prestashop_product_id,shobi_code,inspired_by,code_suffix,inferred_brand,status,match_type,score,candidate_count,fragrantica_brand,fragrantica_perfume,fragrantica_id,fragrantica_url,note
2208,246-JOM,Bronze Wood & Leather by Jo Malone London,JOM,Jo Malone London,FOUND,SAFE_TOKEN_SAME_BRAND,0.9440,1,Jo Malone London,Bronze Wood Leather,52803,https://www.fragrantica.com/perfume/Jo-Malone-London/Bronze-Wood-Leather-52803.html,
2207,180-XER,CASAMORATI 1888,XER,Xerjoff,FOUND,EXACT_UNIQUE_NAME,1.0000,1,Fragrance World,Casamorati 1888,104515,https://www.fragrantica.com/perfume/Fragrance-World/Casamorati-1888-104515.html,
2206,703-HER,KELLY CALECHE - HERMES,HER,Hermes,FOUND,EXACT_PERFUME_BRAND_TEXT,1.0000,1,Hermes,Kelly Caleche,1335,https://www.fragrantica.com/perfume/Hermes/Kelly-Caleche-1335.html,
2205,126-KIL,LIGHT MY FIRE - KILIAN PERFUME,KIL,By Kilian,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,By Kilian,Light My Fire,25992,https://www.fragrantica.com/perfume/By-Kilian/Light-My-Fire-25992.html,
2204,171-DUP,,DUP,,NOT_FOUND,,,0,,,,,
2201,1501-CAR,MYSTERY TOBACCO,CAR,Carolina Herrera,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Carolina Herrera,Mystery Tobacco,40373,https://www.fragrantica.com/perfume/Carolina-Herrera/Mystery-Tobacco-40373.html,
2200,1126-ARM,ACQUA DI GIO PROFONDO,ARM,Giorgio Armani,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Giorgio Armani,Acqua di Gio Profondo,59532,https://www.fragrantica.com/perfume/Giorgio-Armani/Acqua-di-Gio-Profondo-59532.html,
2199,786-LAN,LA VIE EST BELLE INTENSEMENT,LAN,Lancome,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Lancome,La Vie Est Belle Intensement,59326,https://www.fragrantica.com/perfume/Lancome/La-Vie-Est-Belle-Intensement-59326.html,
2198,937-VAL,DONNA BORN IN ROMA - VALENTINO,VAL,Valentino,FOUND,CONFIRMED_IDENTITY_EXACT_CORPUS,1.0000,1,Valentino,Valentino Donna Born In Roma,55805,https://www.fragrantica.com/perfume/Valentino/Valentino-Donna-Born-In-Roma-55805.html,Confirmed Shobi original identity matched against archived Fragrantica URL corpus
2196,109-ARM,MUSC SHAMAL,ARM,Giorgio Armani,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Giorgio Armani,Musc Shamal,55282,https://www.fragrantica.com/perfume/Giorgio-Armani/Musc-Shamal-55282.html,
2194,725-GUL,Scandal by night,GUL,Jean Paul Gaultier,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Jean Paul Gaultier,Scandal By Night,50715,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Scandal-By-Night-50715.html,
2193,367-TMFO,ROSE PRICK,TMFO,Tom Ford,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Tom Ford,Rose Prick,58781,https://www.fragrantica.com/perfume/Tom-Ford/Rose-Prick-58781.html,
2192,135-KUR,GENTLE FLUIDITY GOLD,KUR,Maison Francis Kurkdjian,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Maison Francis Kurkdjian,Gentle Fluidity Gold,53401,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/Gentle-Fluidity-Gold-53401.html,
2191,120-INI,ABSOLUTE APHRODISIAC - INITIO PARFUMS,INI,Initio Parfums Prives,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Initio Parfums Prives,Absolute Aphrodisiac,30989,https://www.fragrantica.com/perfume/Initio-Parfums-Prives/Absolute-Aphrodisiac-30989.html,
2190,123-INI,PSYCHEDELIC LOVE - INITIO PARFUMS PRIVES,INI,Initio Parfums Prives,FOUND,EXACT_PERFUME_BRAND_TEXT,1.0000,1,Initio Parfums Prives,Psychedelic Love,45977,https://www.fragrantica.com/perfume/Initio-Parfums-Prives/Psychedelic-Love-45977.html,
2150,922-TMU,ANGEL NOVA,TMU,Mugler,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Mugler,Angel Nova,61519,https://www.fragrantica.com/perfume/Mugler/Angel-Nova-61519.html,
2149,689-GUR,,GUR,Guerlain,FOUND,WEB_VERIFIED_FRAGRANTICA,1.0000,1,,,25316,https://www.fragrantica.com/perfume/Guerlain/Mitsouko-Eau-de-Parfum-25316.html,Established Mitsouko Eau de Parfum page; later 2021 duplicate/relisting excluded
2148,966-VICT,TEASE - VICTORIA'S SECRET,VICT,Victoria s Secret,FOUND,WEB_VERIFIED_FRAGRANTICA,1.0000,1,Victoria's Secret,Sexy Little Things Noir Tease,9730,https://www.fragrantica.com/perfume/Victoria-s-Secret/Sexy-Little-Things-Noir-Tease-9730.html,Original 2010 Noir Tease identity; exact legacy wording.
2146,410-BOD,BLACK MUSK - BODY SHOP,BOD,,NOT_FOUND,,,0,,,,,
2145,637-EST,SPELLBOUND - ESTEE LAUDER,EST,Estee Lauder,FOUND,WEB_VERIFIED_FRAGRANTICA,1.0000,1,,,552,https://www.fragrantica.com/perfume/Est-e-Lauder/SpellBound-552.html,Exact 1991 fragrance page
2142,1209-MNTB,EXPLORER - MONT BLANC,MNTB,Cousu de Fil Blanc,FOUND,CONFIRMED_IDENTITY_EXACT_CORPUS,1.0000,1,Montblanc,Explorer,52002,https://www.fragrantica.com/perfume/Montblanc/Explorer-52002.html,Confirmed Shobi original identity matched against archived Fragrantica URL corpus
2141,1505-EST,BRONZE GODDESS AZUR - ESTEE LAUDER,EST,Estee Lauder,FOUND,EXACT_PERFUME_BRAND_TEXT,1.0000,1,Estee Lauder,Bronze Goddess Azur,59242,https://www.fragrantica.com/perfume/Estee-Lauder/Bronze-Goddess-Azur-59242.html,
2140,165-PEN,THE TRAGEDY OF LORD GEORGE,PEN,Penhaligon s,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Penhaligon s,The Tragedy of Lord George,40716,https://www.fragrantica.com/perfume/Penhaligon-s/The-Tragedy-of-Lord-George-40716.html,
2133,142-MAN,CEDRAT BOISE - MANCERA,MAN,Mancera,FOUND,EXACT_PERFUME_BRAND_TEXT,1.0000,1,Mancera,Cedrat Boise,15211,https://www.fragrantica.com/perfume/Mancera/Cedrat-Boise-15211.html,
2132,122-INI,OUD FOR GREATNESS - INITIO PARFUMS PRIVES (U) PERFUME,INI,Initio Parfums Prives,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Initio Parfums Prives,Oud for Greatness,53641,https://www.fragrantica.com/perfume/Initio-Parfums-Prives/Oud-for-Greatness-53641.html,
2131,132-LTN,notes,LTN,,FOUND,CONFIRMED_IDENTITY_EXACT_CORPUS,1.0000,1,Louis Vuitton,Ombre Nomade,49755,https://www.fragrantica.com/perfume/Louis-Vuitton/Ombre-Nomade-49755.html,Confirmed Shobi original identity matched against archived Fragrantica URL corpus
2127,178-VIL,MANGO SKIN - VILHELM PARFUMERIE,VIL,Vilhelm Parfumerie,FOUND,EXACT_PERFUME_BRAND_TEXT,1.0000,1,Vilhelm Parfumerie,Mango Skin,49305,https://www.fragrantica.com/perfume/Vilhelm-Parfumerie/Mango-Skin-49305.html,
2126,133-MICA,YLANG IN GOLD - M,MICA,,FOUND,WEB_VERIFIED_FRAGRANTICA,1.0000,1,,,14409,https://www.fragrantica.com/perfume/M-Micallef/Ylang-in-Gold-14409.html,Exact Fragrantica page
2125,159-PARF,SAFANAD - PARFUMS DE MARLY,PARF,Parfums de Marly,FOUND,EXACT_PERFUME_BRAND_TEXT,1.0000,1,Parfums de Marly,Safanad,18749,https://www.fragrantica.com/perfume/Parfums-de-Marly/Safanad-18749.html,
2124,112-BON,BLEECKER STREET - BOND,BON,Bond No 9,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Bond No 9,Bleecker Street,1301,https://www.fragrantica.com/perfume/Bond-No-9/Bleecker-Street-1301.html,
2123,654-ARM,MY WAY,ARM,Giorgio Armani,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Giorgio Armani,My Way,62036,https://www.fragrantica.com/perfume/Giorgio-Armani/My-Way-62036.html,
2122,150-PARF,CASSILI - PARFUMS DE MARLY,PARF,Parfums de Marly,FOUND,EXACT_PERFUME_BRAND_TEXT,1.0000,1,Parfums de Marly,Cassili,54660,https://www.fragrantica.com/perfume/Parfums-de-Marly/Cassili-54660.html,
2120,157-PARF,PEGASUS - PARFUMS DE MARLY,PARF,Parfums de Marly,FOUND,EXACT_PERFUME_BRAND_TEXT,1.0000,1,Parfums de Marly,Pegasus,16938,https://www.fragrantica.com/perfume/Parfums-de-Marly/Pegasus-16938.html,
2119,119-HIS,1725 - HISTOIRES DE PARFUMS,HIS,,FOUND,WEB_VERIFIED_FRAGRANTICA,1.0000,1,Histoires de Parfums,1725,4491,https://www.fragrantica.com/perfume/Histoires-de-Parfums/1725-4491.html,Exact 1725/Casanova identity; launched 2001.
2118,179-XER,1861 NAXOS,XER,Xerjoff,FOUND,SAFE_TOKEN_SAME_BRAND,0.9560,1,Xerjoff,XJ 1861 Naxos,30529,https://www.fragrantica.com/perfume/Xerjoff/XJ-1861-Naxos-30529.html,
2117,144-MAN,VANILLE EXCLUSIF - MANCERA,MAN,Mancera,FOUND,SAFE_FUZZY_SAME_BRAND,0.9091,1,Mancera,Vanille Exclusive,51494,https://www.fragrantica.com/perfume/Mancera/Vanille-Exclusive-51494.html,
2116,1288-YZLO,TUXEDO,YZLO,Yves Saint Laurent,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Yves Saint Laurent,Tuxedo,32269,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Tuxedo-32269.html,
2115,370-TMFO,SOLE DI POSITANO,TMFO,Tom Ford,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Tom Ford,Sole di Positano,44106,https://www.fragrantica.com/perfume/Tom-Ford/Sole-di-Positano-44106.html,
2114,306-LAN,306 lan el,LAN,Lancome,FOUND,CONFIRMED_IDENTITY_SAFE_FUZZY_CORPUS,0.9167,1,Lancome,Oud Bouquet,39739,https://www.fragrantica.com/perfume/Lancome/Oud-Bouquet-39739.html,Confirmed Shobi original identity matched against archived Fragrantica URL corpus
2113,203-CLIV,X FOR MEN - CLIVE CHRISTIAN,CLIV,Clive Christian,FOUND,EXACT_PERFUME_BRAND_TEXT,1.0000,1,Clive Christian,X For Men,4650,https://www.fragrantica.com/perfume/Clive-Christian/X-For-Men-4650.html,
2112,108-ARM,BLEU LAZULI,ARM,Giorgio Armani,FOUND,SAFE_TOKEN_SAME_BRAND,0.9560,1,Giorgio Armani,Armani Prive Bleu Lazuli,48059,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Prive-Bleu-Lazuli-48059.html,
2111,,red african al haramain perfumes original,,Al Haramain Perfumes,FOUND,SAFE_TOKEN_SAME_BRAND,0.9560,1,Al Haramain Perfumes,Red African,61372,https://www.fragrantica.com/perfume/Al-Haramain-Perfumes/Red-African-61372.html,
2109,143-MAN,RED TOBACCO - MANCERA,MAN,Mancera,FOUND,EXACT_PERFUME_BRAND_TEXT,1.0000,1,Mancera,Red Tobacco,46663,https://www.fragrantica.com/perfume/Mancera/Red-Tobacco-46663.html,
2108,117-EXN,SWEET MORPHINE - EX NIHILO,EXN,Ex Nihilo,FOUND,EXACT_PERFUME_BRAND_TEXT,1.0000,1,Ex Nihilo,Sweet Morphine,33574,https://www.fragrantica.com/perfume/Ex-Nihilo/Sweet-Morphine-33574.html,
2105,383-YAN,wedding day yankee,YAN,Daddy Yankee,NOT_FOUND,,,0,,,,,
2104,1017-AZZ,CHROME,AZZ,Azzaro,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Azzaro,Chrome,788,https://www.fragrantica.com/perfume/Azzaro/Chrome-788.html,
2103,975-YZLO,ATLAS GARDEN,YZLO,Yves Saint Laurent,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Yves Saint Laurent,Atlas Garden,58274,https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Atlas-Garden-58274.html,
2101,402-ARIA,SWEET LIKE CANDY - ARIANA GRANDE,ARIA,Ariana Grande,FOUND,EXACT_PERFUME_BRAND_TEXT,1.0000,1,Ariana Grande,Sweet Like Candy,39970,https://www.fragrantica.com/perfume/Ariana-Grande/Sweet-Like-Candy-39970.html,
2100,291-JOM,Tuberose Angelica by Jo Malone London,JOM,Jo Malone London,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Jo Malone London,Tuberose Angelica,25069,https://www.fragrantica.com/perfume/Jo-Malone-London/Tuberose-Angelica-25069.html,
2099,1205-LOL,au masculin lolita lempicka,LOL,,FOUND,WEB_VERIFIED_FRAGRANTICA,1.0000,1,,,458,https://www.fragrantica.com/perfume/Lolita-Lempicka/Lolita-Lempicka-Au-Masculin-458.html,Original Au Masculin 2000 page
2098,972-VICT,WARM COCONUT SUGAR - VICTORIA'S SECRET,VICT,Victoria s Secret,FOUND,EXACT_PERFUME_BRAND_TEXT,1.0000,1,Victoria s Secret,Warm Coconut Sugar,38834,https://www.fragrantica.com/perfume/Victoria-s-Secret/Warm-Coconut-Sugar-38834.html,
2097,1234-PAC,PURE XS NIGHT,PAC,Rabanne,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Rabanne,Pure XS Night,53453,https://www.fragrantica.com/perfume/Rabanne/Pure-XS-Night-53453.html,
2096,166-AZ,,AZ,,NOT_FOUND,,,0,,,,,
2095,1228-PAC,INVICTUS LEGEND,PAC,Rabanne,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Rabanne,Invictus Legend,54323,https://www.fragrantica.com/perfume/Rabanne/Invictus-Legend-54323.html,
2094,160-PEN,BEWITCHING YASMINE,PEN,Penhaligon s,FOUND,SAFE_TOKEN_SAME_BRAND,0.9560,1,Penhaligon s,The Bewitching Yasmine,46504,https://www.fragrantica.com/perfume/Penhaligon-s/The-Bewitching-Yasmine-46504.html,
2093,163-PEN,HALFETI,PEN,Penhaligon s,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Penhaligon s,Halfeti,31396,https://www.fragrantica.com/perfume/Penhaligon-s/Halfeti-31396.html,
2092,162-PEN,ENDYMION CONCENTRE,PEN,Penhaligon s,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Penhaligon s,Endymion Concentre,38352,https://www.fragrantica.com/perfume/Penhaligon-s/Endymion-Concentre-38352.html,
2091,1046-CAL,EVERYONE - CK,CAL,Calvin Klein,NOT_FOUND,,,0,,,,,
2090,347-TMFO,GREY VETIVER (M),TMFO,Tom Ford,FOUND,SAFE_TOKEN_SAME_BRAND,0.9560,1,Tom Ford,Grey Vetiver,6697,https://www.fragrantica.com/perfume/Tom-Ford/Grey-Vetiver-6697.html,
2089,341-TMFO,BLACK ORCHID OUD,TMFO,Tom Ford,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Tom Ford,Black Orchid Oud,42432,https://www.fragrantica.com/perfume/Tom-Ford/Black-Orchid-Oud-42432.html,
2087,276-JOM,Oud & Bergamot by Jo Malone London,JOM,Jo Malone London,FOUND,SAFE_TOKEN_SAME_BRAND,0.9440,1,Jo Malone London,Oud Bergamot,12928,https://www.fragrantica.com/perfume/Jo-Malone-London/Oud-Bergamot-12928.html,
2086,296-JOM,Vetiver & Golden Vanilla Jo Malone,JOM,Jo Malone London,FOUND,SAFE_TOKEN_SAME_BRAND,0.9440,1,Jo Malone London,Vetiver Golden Vanilla,58393,https://www.fragrantica.com/perfume/Jo-Malone-London/Vetiver-Golden-Vanilla-58393.html,
2085,208-CRD,Fantasia de Fleurs,CRD,Creed,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Creed,Fantasia de Fleurs,4249,https://www.fragrantica.com/perfume/Creed/Fantasia-de-Fleurs-4249.html,
2084,172-SHALM,MOROCCAN MUSK - SCENT SALIM,SHALM,,NOT_FOUND,,,0,,,,,
2083,932-TRU,INSIDE DELIGHT,TRU,Trussardi,FOUND,SAFE_TOKEN_SAME_BRAND,0.9560,1,Trussardi,Trussardi Inside Delight,3058,https://www.fragrantica.com/perfume/Trussardi/Trussardi-Inside-Delight-3058.html,
2082,861-PAC,LADY MILLION EMPIRE,PAC,Rabanne,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Rabanne,Lady Million Empire,55787,https://www.fragrantica.com/perfume/Rabanne/Lady-Million-Empire-55787.html,
2081,789-LAN,MAGNOLIA ROSAE,LAN,Lancome,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Lancome,Magnolia Rosae,54193,https://www.fragrantica.com/perfume/Lancome/Magnolia-Rosae-54193.html,
2080,726-GUL,SO SCANDAL,GUL,Jean Paul Gaultier,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Jean Paul Gaultier,So Scandal,60942,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/So-Scandal-60942.html,
2079,683-GUR,,GUR,Guerlain,FOUND,CONFIRMED_IDENTITY_EXACT_CORPUS,1.0000,1,Guerlain,Aqua Allegoria Passiflora,48678,https://www.fragrantica.com/perfume/Guerlain/Aqua-Allegoria-Passiflora-48678.html,Confirmed Shobi original identity matched against archived Fragrantica URL corpus
2078,677-GUC,G by G,GUC,Gucci,NOT_FOUND,,,0,,,,,
2077,659-ARM,SI PASSIONE INTENSE,ARM,Giorgio Armani,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Giorgio Armani,Si Passione Intense,58737,https://www.fragrantica.com/perfume/Giorgio-Armani/Si-Passione-Intense-58737.html,
2075,539-DRC,MISS ROSE & ROSES,DRC,Dior,FOUND,WEB_VERIFIED_FRAGRANTICA,1.0000,1,,,58562,https://www.fragrantica.com/perfume/Dior/Miss-Dior-Rose-N-Roses-58562.html,Exact Miss Dior Rose N Roses 2020 page
2062,685-GUR,CHAMPS ELYSEES EAU DE PARFUM - GUERLAIN,GUR,Guerlain,FOUND,WEB_VERIFIED_FRAGRANTICA,1.0000,1,Guerlain,Champs Elysees Eau de Parfum,25330,https://www.fragrantica.com/perfume/Guerlain/Champs-Elysees-Eau-de-Parfum-25330.html,Plain legacy Champs Elysees mapped to original 1996 Eau de Parfum identity.
2061,401-ARIA,CLOUD - ARIANA GRANDE,ARIA,Ariana Grande,FOUND,WEB_VERIFIED_FRAGRANTICA,1.0000,1,,,50384,https://www.fragrantica.com/perfume/Ariana-Grande/Cloud-50384.html,Exact original Cloud 2018 page
2059,283-JOM,Poppy & Barley Jo Malone,JOM,Jo Malone London,FOUND,WEB_VERIFIED_FRAGRANTICA,1.0000,1,Jo Malone London,Poppy & Barley,48316,https://www.fragrantica.com/perfume/Jo-Malone-London/Poppy-Barley-48316.html,"English Fields Poppy & Barley 2018 edition; matches Shobi English Fields wording, not 2019 standalone reissue."
2058,141-MAN,BLACK VANILLA - MANCERA,MAN,Mancera,FOUND,EXACT_PERFUME_BRAND_TEXT,1.0000,1,Mancera,Black Vanilla,46662,https://www.fragrantica.com/perfume/Mancera/Black-Vanilla-46662.html,
2057,152-PARF,DELINA EXCLUSIF - PARFUMS DE MARLY,PARF,Parfums de Marly,FOUND,EXACT_PERFUME_BRAND_TEXT,1.0000,1,Parfums de Marly,Delina Exclusif,50370,https://www.fragrantica.com/perfume/Parfums-de-Marly/Delina-Exclusif-50370.html,
2053,1178-GUL,LE BEAU,GUL,Jean Paul Gaultier,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Jean Paul Gaultier,Le Beau,55785,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Le-Beau-55785.html,
2052,601-ESC,FLOR DEL SOL - ESCADA,ESC,b fresh,FOUND,WEB_VERIFIED_FRAGRANTICA,1.0000,1,,,58398,https://www.fragrantica.com/perfume/Escada/Flor-del-Sol-58398.html,Exact 2020 page
2051,174-SOS,ERBA PURA - SOSPIRO,SOS,Sospiro Perfumes,FOUND,EXACT_PERFUME_BRAND_TEXT,1.0000,1,Sospiro Perfumes,Erba Pura,18652,https://www.fragrantica.com/perfume/Sospiro-Perfumes/Erba-Pura-18652.html,
2050,231-DIP,Oud Palao,DIP,Diptyque,FOUND,SAFE_CONCENTRATION_EQUIVALENT,0.9950,1,Diptyque,Oud Palao Eau de Parfum,31738,https://www.fragrantica.com/perfume/Diptyque/Oud-Palao-Eau-de-Parfum-31738.html,
1950,145-MEM,AFRICAN LEATHER - MEMO PARIS,MEM,Memo Paris,FOUND,EXACT_PERFUME_BRAND_TEXT,1.0000,1,Memo Paris,African Leather,31383,https://www.fragrantica.com/perfume/Memo-Paris/African-Leather-31383.html,
1949,130-LEL,SANTAL 26 - LE LABO,LEL,Le Labo,AMBIGUOUS,EXACT_NAME_MULTIPLE_CANDIDATES,,4,,,,,
1948,102-AMG,Interlude Man,AMG,Amouage,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Amouage,Interlude Man,15294,https://www.fragrantica.com/perfume/Amouage/Interlude-Man-15294.html,
1945,385-YAR,lily of the valley yardley,YAR,Yardley,FOUND,WEB_VERIFIED_FRAGRANTICA,1.0000,1,Yardley,Lily of the Valley,9012,https://www.fragrantica.com/perfume/Yardley/Lily-of-the-Valley-9012.html,Classic Lily of the Valley identity; excludes 2015 Contemporary Edition.
1944,357-TMFO,NOIR MEN,TMFO,Tom Ford,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Tom Ford,Noir,15727,https://www.fragrantica.com/perfume/Tom-Ford/Noir-15727.html,
1943,356-TMFO,Neroli Portofino Acqua,TMFO,Tom Ford,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Tom Ford,Neroli Portofino Acqua,32614,https://www.fragrantica.com/perfume/Tom-Ford/Neroli-Portofino-Acqua-32614.html,
1940,523-DRC,ISSIMO,DRC,Dior,FOUND,WEB_VERIFIED_FRAGRANTICA,1.0000,1,,,224,https://www.fragrantica.com/perfume/Christian-Dior/Diorissimo-224.html,Diorissimo exact classic page
1939,1100-DOL,THE ONE GREY,DOL,Dolce&Gabbana,FOUND,EXACT_UNIQUE_NAME,1.0000,1,Dolce Gabbana,The One Grey,50611,https://www.fragrantica.com/perfume/Dolce-Gabbana/The-One-Grey-50611.html,
1938,1097-DOL,LIGHT BLUE DISCOVER VULCANO,DOL,Dolce&Gabbana,FOUND,WEB_VERIFIED_FRAGRANTICA,1.0000,1,Dolce&Gabbana,Light Blue Discover Vulcano Pour Homme,23619,https://www.fragrantica.com/perfume/Dolce-Gabbana/Light-Blue-Discover-Vulcano-Pour-Homme-23619.html,Exact Discover Vulcano identity; men's 2014 limited edition.
1937,564-DOL,SEXY CHOCLATE,DOL,Dolce&Gabbana,NOT_FOUND,,,0,,,,,
1936,589-ELI,girl of now elie saab,ELI,,FOUND,WEB_VERIFIED_FRAGRANTICA,1.0000,1,,,45686,https://www.fragrantica.com/perfume/Elie-Saab/Girl-of-Now-45686.html,Exact original 2017 page
1935,1088-COM,odeur 53 comme des garcons,COM,Comme des Garcons,FOUND,EXACT_PERFUME_BRAND_TEXT,1.0000,1,Comme des Garcons,Odeur 53,395,https://www.fragrantica.com/perfume/Comme-des-Garcons/Odeur-53-395.html,
1934,1072-DRC,BALADE SAUVAGE,DRC,Dior,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Dior,Balade Sauvage,48398,https://www.fragrantica.com/perfume/Dior/Balade-Sauvage-48398.html,
1933,1509-KIL,AMBER OUD - KILIAN,KIL,By Kilian,FOUND,EXACT_PERFUME_BRAND_TEXT,1.0000,1,By Kilian,Amber Oud,14206,https://www.fragrantica.com/perfume/By-Kilian/Amber-Oud-14206.html,
1932,608-ESC,moon sparkle escada,ESC,b fresh,FOUND,WEB_VERIFIED_FRAGRANTICA,1.0000,1,,,1887,https://www.fragrantica.com/perfume/Escada/Escada-Moon-Sparkle-1887.html,Exact women 2007 page
1931,993-ZAD,JUST ROCK FOR HER - ZADIG & VOLTAIRE,ZAD,Zadig & Voltaire,FOUND,WEB_VERIFIED_FRAGRANTICA,1.0000,1,,,45862,https://www.fragrantica.com/perfume/Zadig-Voltaire/Just-Rock-for-Her-45862.html,Exact 2017 women page
1930,967-VICT,VELVET PETALS- VICTORIA'S SECRET,VICT,Victoria s Secret,FOUND,WEB_VERIFIED_FRAGRANTICA,1.0000,1,Victoria's Secret,Velvet Petals,56837,https://www.fragrantica.com/perfume/Victoria-s-Secret/Velvet-Petals-56837.html,Original 2019 Velvet Petals; excludes later 2025 reformulated/new page.
1929,970-VICT,VERY SEXY NOW WILD PALM,VICT,Victoria s Secret,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Victoria s Secret,Very Sexy Now Wild Palm,49008,https://www.fragrantica.com/perfume/Victoria-s-Secret/Very-Sexy-Now-Wild-Palm-49008.html,
1928,969-VICT,VERY SEXY NOW BEACH - VICTORIA'S SECRET,VICT,Victoria s Secret,FOUND,EXACT_PERFUME_BRAND_TEXT,1.0000,1,Victoria s Secret,Very Sexy Now Beach,49007,https://www.fragrantica.com/perfume/Victoria-s-Secret/Very-Sexy-Now-Beach-49007.html,
1927,952-VICT,BOMBSHELL - VICTORIA'S SECRET,VICT,Victoria s Secret,FOUND,EXACT_PERFUME_BRAND_TEXT,1.0000,1,Victoria s Secret,Bombshell,10190,https://www.fragrantica.com/perfume/Victoria-s-Secret/Bombshell-10190.html,
1926,1482-VIC,ANTIDOTE,VIC,Viktor Rolf,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Viktor Rolf,Antidote,1461,https://www.fragrantica.com/perfume/Viktor-Rolf/Antidote-1461.html,
1924,1485-TMU,ALIEN MAN,TMU,Mugler,FOUND,CONFIRMED_IDENTITY_EXACT_CORPUS,1.0000,1,Mugler,Alien Man,49503,https://www.fragrantica.com/perfume/Mugler/Alien-Man-49503.html,Confirmed Shobi original identity matched against archived Fragrantica URL corpus
1923,173-SOS,accento sospiro perfumes u,SOS,Sospiro Perfumes,FOUND,EXACT_BRAND_CLEAN_NAME,1.0000,1,Sospiro Perfumes,Accento,13816,https://www.fragrantica.com/perfume/Sospiro-Perfumes/Accento-13816.html,
1922,1157-HER,TERRE D'HERMES EAU INTENSE VETIVER - HERMES,HER,Hermes,FOUND,EXACT_PERFUME_BRAND_TEXT,1.0000,1,Hermes,Terre D Hermes Eau Intense Vetiver,50672,https://www.fragrantica.com/perfume/Hermes/Terre-D-Hermes-Eau-Intense-Vetiver-50672.html,
1921,687-GUR,L'INSTANT DE GUERLAIN - GUERLAIN,GUR,Guerlain,FOUND,EXACT_PERFUME_BRAND_TEXT,1.0000,1,Guerlain,L Instant de Guerlain,51,https://www.fragrantica.com/perfume/Guerlain/L-Instant-de-Guerlain-51.html,
1920,679-GUC,Guilty Black Pour Femme,GUC,Gucci,FOUND,SAFE_TOKEN_SAME_BRAND,0.9760,1,Gucci,Gucci Guilty Black Pour Femme,17321,https://www.fragrantica.com/perfume/Gucci/Gucci-Guilty-Black-Pour-Femme-17321.html,
1919,903-SALV,notes LAGUNA - SALVADOR DALI,SALV,Carlo Dali,FOUND,WEB_VERIFIED_FRAGRANTICA,1.0000,1,Salvador Dali,Laguna,768,https://www.fragrantica.com/perfume/Salvador-Dali/Laguna-768.html,Exact Laguna identity; original 1991 fragrance.
1918,1236-PAL,minotaure paloma picasso,PAL,,FOUND,WEB_VERIFIED_FRAGRANTICA,1.0000,1,,,1695,https://www.fragrantica.com/perfume/Paloma-Picasso/Minotaure-1695.html,Exact 1992 page
